Timestamp_ms,SP_Pitch,Pos_Pitch,Vel_Pitch,Vq_Pitch,Vd_Pitch,SP_Yaw,Pos_Yaw,Vel_Yaw,Vq_Yaw,Vd_Yaw,,,,,
953484,0,4272.25,-713.375,8,0,0.606396436691284,0.628800332546234,-0.47136527299881,-0.176512748003006,0,,,,,
953489,0,4272.68017578125,963.755126953125,8,0,0.604394555091858,0.627014636993408,-0.363490641117096,-0.167671769857407,0,,,,,
953494,0,4272.0576171875,-1401.70336914063,-8,0,0.602392554283142,0.625354826450348,-0.491298615932465,-0.387446105480194,0,,,,,
953499,0,4271.44189453125,-1378.94714355469,-8,0,0.600390672683716,0.623683035373688,-0.357627868652344,-0.347416132688522,0,,,,,
953504,0,4271.4375,429.153442382813,-8,0,0.598388671875,0.621876418590546,-0.442051500082016,-0.456757068634033,0,,,,,
953509,0,4271.61572265625,473.445465087891,8,0,0.596411108970642,0.620198607444763,-0.283998608589172,-0.333221942186356,0,,,,,
953514,0,4271.79345703125,1283.5009765625,8,0,0.594409227371216,0.618475914001465,-0.35878524184227,-0.388577848672867,0,,,,,
953519,0,4271.47216796875,-778.581298828125,8,0,0.5924072265625,0.616639316082001,-0.440606892108917,-0.552918255329132,0,,,,,
953524,0,4271.52880859375,-219.279159545898,8,0,0.590405225753784,0.614871621131897,-0.353719383478165,-0.371890008449554,0,,,,,
953529,0,4270.1484375,-1757.33178710938,-8,0,0.588403344154358,0.613103985786438,-0.357627868652344,-0.42435947060585,0,,,,,
953534,0,4271.50927734375,31.6588611602783,8,0,0.586401343345642,0.611219465732575,-0.412542313337326,-0.629169464111328,0,,,,,
953539,0,4271.64599609375,618.248291015625,8,0,0.584399461746216,0.609445810317993,-0.322955876588821,-0.5310959815979,0,,,,,
953544,0,4271.31005859375,-511.155578613281,8,0,0.5823974609375,0.60763019323349,-0.280141830444336,-0.544971525669098,0,,,,,
953549,0,4271.28076171875,-957.786071777344,8,0,0.580395460128784,0.605691730976105,-0.324210196733475,-0.417929232120514,0,,,,,
953554,0,4271.3046875,-1666.74133300781,8,0,0.578393578529358,0.60382217168808,-0.470019638538361,-0.404656976461411,0,,,,,
953559,0,4271.50439453125,197.972015380859,8,0,0.576391577720642,0.601985633373261,-0.319820404052734,-0.526458263397217,0,,,,,
953564,0,4269.853515625,-408.171051025391,-8,0,0.574389696121216,0.599978268146515,-0.481331944465637,-0.402442425489426,0,,,,,
953569,0,4270.77978515625,-786.037170410156,-8,0,0.572412133216858,0.59808474779129,-0.402771055698395,-0.286865174770355,0,,,,,
953574,0,4271.47607421875,-296.647888183594,8,0,0.570410132408142,0.596164286136627,-0.483182162046433,-0.363120645284653,0,,,,,
953579,0,4271.1630859375,-1553.90283203125,8,0,0.568408250808716,0.59411495923996,-0.324210196733475,-0.358846783638001,0,,,,,
953584,0,4271.35791015625,648.404724121094,8,0,0.56640625,0.592086613178253,-0.422508984804153,-0.380056977272034,0,,,,,
953589,0,4273.1240234375,2417.77978515625,8,0,0.564404249191284,0.590055286884308,-0.473568499088287,-0.374011516571045,0,,,,,
953594,0,4272.419921875,308.849792480469,8,0,0.562402367591858,0.587859213352203,-0.489498287439346,-0.37737563252449,0,,,,,
953599,0,4272.642578125,204.553329467773,8,0,0.560400366783142,0.585791945457459,-0.333981454372406,-0.327658951282501,0,,,,,
953604,0,4267.349609375,-1649.66735839844,-8,0,0.558398485183716,0.583568871021271,-0.492795825004578,-0.333670079708099,0,,,,,
953609,0,4267.9462890625,1334.38464355469,-8,0,0.556396484375,0.581231951713562,-0.451822757720947,-0.400756150484085,0,,,,,
953614,0,4266.015625,391.533172607422,-8,0,0.554394483566284,0.578999876976013,-0.383033126592636,-0.197363778948784,0,,,,,
953619,0,4266.1171875,-732.421875,-8,0,0.552392601966858,0.576686918735504,-0.502601742744446,-0.283751100301743,0,,,,,
953624,0,4266.14208984375,-659.579956054688,-0.0191249847412109,0,0.550390601158142,0.574242115020752,-0.402771055698395,-0.306987524032593,0,,,,,
953629,0,4265.92236328125,-1500.06408691406,-8,0,0.548388719558716,0.571848273277283,-0.510841131210327,-0.213081628084183,0,,,,,
953634,0,4266.0888671875,507.919250488281,-8,0,0.546411156654358,0.569427490234375,-0.492795825004578,-0.237724334001541,0,,,,,
953639,0,4266.7529296875,1334.2470703125,8,0,0.544409155845642,0.566820919513702,-0.508976936340332,-0.323292851448059,0,,,,,
953644,0,4266.14697265625,35.825325012207,-8,0,0.542407274246216,0.564367115497589,-0.599173247814179,-0.281112760305405,0,,,,,
953649,0,4266.2890625,-796.893005371094,6.52281093597412,0,0.5404052734375,0.561895370483398,-0.483182162046433,-0.180917575955391,0,,,,,
953654,0,4265.98193359375,-2475.02563476563,8,0,0.538403272628784,0.559222877025604,-0.470019638538361,-0.0696820393204689,0,,,,,
953659,0,4264.91943359375,201.276870727539,-8,0,0.536401391029358,0.556703209877014,-0.451822757720947,-0.144231468439102,0,,,,,
953664,0,4264.888671875,-1208.14282226563,-8,0,0.534399390220642,0.554102659225464,-0.647383332252502,0.0883300453424454,0,,,,,
953669,0,4265.60595703125,1370.67077636719,-3.95239782333374,0,0.532397508621216,0.551400184631348,-0.61891120672226,-0.0625213161110878,0,,,,,
953674,0,4265.02001953125,-1067.51965332031,8,0,0.5303955078125,0.548823595046997,-0.481331944465637,0.153059393167496,0,,,,,
953679,0,4265.47998046875,762.196838378906,8,0,0.528393507003784,0.546217024326325,-0.528650343418121,-0.00254497490823269,0,,,,,
953684,0,4265.06298828125,-368.701080322266,-7.41706562042236,0,0.526391625404358,0.54364937543869,-0.579630732536316,0.12678898870945,0,,,,,
953689,0,4265.97314453125,-986.988830566406,8,0,0.524389624595642,0.540881037712097,-0.501069903373718,0.0110354833304882,0,,,,,
953694,0,4266.41455078125,448.258209228516,8,0,0.522412061691284,0.538286447525024,-0.440606892108917,0.041106790304184,0,,,,,
953699,0,4266.25927734375,-638.276123046875,8,0,0.520410180091858,0.535694897174835,-0.608944535255432,0.256884813308716,0,,,,,
953704,0,4266.41162109375,715.612182617188,8,0,0.518408179283142,0.532956480979919,-0.374489724636078,0.336805105209351,0,,,,,
953709,0,4266.0244140625,-2305.7724609375,8,0,0.516406297683716,0.530376851558685,-0.638649106025696,0.183439835906029,0,,,,,
953714,0,4265.88916015625,-736.352294921875,-6.39488077163696,0,0.514404296875,0.527890145778656,-0.5008744597435,0.226131856441498,0,,,,,
953719,0,4265.54248046875,964.917358398438,-8,0,0.512402296066284,0.525262594223023,-0.461789429187775,0.262498587369919,0,,,,,
953724,0,4265.1259765625,-602.109741210938,-8,0,0.510400414466858,0.522823810577393,-0.392999827861786,0.319945633411407,0,,,,,
953729,0,4265.2138671875,515.85986328125,1.91138219833374,0,0.508398413658142,0.520415008068085,-0.5008744597435,0.299811899662018,0,,,,,
953734,0,4265.28955078125,792.422058105469,-8,0,0.506396532058716,0.517961204051971,-0.440606892108917,0.293399751186371,0,,,,,
953739,0,4265.39501953125,236.570449829102,8,0,0.50439453125,0.515678226947784,-0.520612359046936,0.314986884593964,0,,,,,
953744,0,4265.08837890625,-157.273193359375,-0.412378311157227,0,0.502392530441284,0.513503074645996,-0.38666108250618,0.214497342705727,0,,,,,
953749,0,4265.94921875,832.8046875,8,0,0.500390648841858,0.511232078075409,-0.372042059898376,0.253748744726181,0,,,,,
953754,0,4265.2373046875,514.682434082031,-5.14554166793823,0,0.498388648033142,0.509131848812103,-0.314243495464325,0.364048182964325,0,,,,,
953759,0,4266.4287109375,648.941528320313,8,0,0.496411085128784,0.507112503051758,-0.367241531610489,0.218448340892792,0,,,,,
953764,0,4265.86328125,-1026.66784667969,8,0,0.494409203529358,0.505045235157013,-0.215944707393646,0.318733066320419,0,,,,,
953769,0,4266.1953125,383.060211181641,8,0,0.492407202720642,0.503094792366028,-0.343752682209015,0.287923187017441,0,,,,,
953774,0,4266.1455078125,609.362426757813,8,0,0.490405321121216,0.501273155212402,-0.289947748184204,0.132124528288841,0,,,,,
953779,0,4264.18798828125,-3751.24829101563,-8,0,0.4884033203125,0.49930477142334,-0.314341217279434,0.303948223590851,0,,,,,
953784,0,4265.42138671875,1440.02319335938,8,0,0.486401319503784,0.497570037841797,-0.265289545059204,0.294363141059876,0,,,,,
953789,0,4265.90576171875,-244.680526733398,8,0,0.484399437904358,0.495889276266098,-0.309271186590195,0.137090086936951,0,,,,,
953794,0,4265.14794921875,469.320343017578,-8,0,0.482397437095642,0.494109600782394,-0.451920479536057,0.0832070261240006,0,,,,,
953799,0,4264.97607421875,817.441162109375,1.2532434463501,0,0.480395555496216,0.492473751306534,-0.363490641117096,0.0333270505070686,0,,,,,
953804,0,4265.22021484375,1986.13293457031,8,0,0.4783935546875,0.490912824869156,-0.144973874092102,-0.0792993903160095,0,,,,,
953809,0,4265.4345703125,589.447326660156,8,0,0.476391553878784,0.489226043224335,-0.283901214599609,0.155839949846268,0,,,,,
953814,0,4264.5859375,-2403.71118164063,8,0,0.474389672279358,0.487692058086395,-0.383130848407745,-0.00475635752081871,0,,,,,
953819,0,4265.7734375,83.9186630249023,8,0,0.472412109375,0.486200004816055,-0.363490641117096,-0.0294742006808519,0,,,,,
953824,0,4265.958984375,-763.514465332031,8,0,0.470410108566284,0.484770894050598,-0.225173100829124,-0.059515468776226,0,,,,,
953829,0,4265.5078125,1192.18359375,-8,0,0.468408226966858,0.48322793841362,-0.205597072839737,0.00840674713253975,0,,,,,
953834,0,4266.10205078125,-40.5686798095703,8,0,0.466406226158142,0.481789827346802,-0.373261868953705,-0.10100669413805,0,,,,,
953839,0,4266.1484375,-178.898361206055,8,0,0.464404344558716,0.480432599782944,-0.205597072839737,-0.146126791834831,0,,,,,
953844,0,4265.66650390625,-568.106262207031,6.87495040893555,0,0.46240234375,0.478958547115326,-0.353621661663055,-0.0753799676895142,0,,,,,
953849,0,4267.13037109375,4356.109375,8,0,0.460400342941284,0.477622300386429,-0.255420565605164,-0.208514347672462,0,,,,,
953854,0,4266.22705078125,1892.56823730469,8,0,0.458398461341858,0.476265102624893,-0.186021029949188,-0.244225323200226,0,,,,,
953859,0,4272.44970703125,17150.09375,8,0,0.456396460533142,0.474791049957275,-0.245551601052284,-0.0698855519294739,0,,,,,
953864,0,4272.39306640625,557.403930664063,8,0,0.454394578933716,0.473448812961578,-0.245551601052284,-0.141411229968071,0,,,,,
953869,0,4272.40478515625,513.070556640625,8,0,0.452392578125,0.472043663263321,-0.343752682209015,-0.13823764026165,0,,,,,
953874,0,4272.3486328125,185.520919799805,8,0,0.450390577316284,0.470587581396103,-0.363392919301987,-0.363850831985474,0,,,,,
953879,0,4272.32958984375,295.715637207031,8,0,0.448388695716858,0.469209372997284,-0.186630934476852,-0.0389722585678101,0,,,,,
953884,0,4271.3564453125,-1350.1513671875,-8,0,0.4464111328125,0.467741310596466,-0.299657553434372,-0.257157325744629,0,,,,,
953889,0,4271.83984375,653.188720703125,0.601313591003418,0,0.444409132003784,0.466204345226288,-0.225911378860474,-0.231406539678574,0,,,,,
953894,0,4271.68212890625,281.806091308594,8,0,0.442407250404358,0.464685350656509,-0.324112474918366,-0.236010074615479,0,,,,,
953899,0,4271.6806640625,61.8626976013184,8,0,0.440405249595642,0.46316334605217,-0.289947748184204,-0.326644659042358,0,,,,,
953904,0,4271.3056640625,-1031.67395019531,8,0,0.438403367996216,0.461482554674149,-0.333981454372406,-0.229642748832703,0,,,,,
953909,0,4271.34375,-839.033325195313,-1.47014141082764,0,0.4364013671875,0.459879666566849,-0.314341217279434,-0.322148084640503,0,,,,,
953914,0,4271.5771484375,-154.615219116211,8,0,0.434399366378784,0.458213865756989,-0.289947748184204,-0.368111133575439,0,,,,,
953919,0,4271.57958984375,375.113464355469,8,0,0.432397484779358,0.456392258405685,-0.255420565605164,-0.310004889965057,0,,,,,
953924,0,4271.3740234375,-947.097106933594,6.39065742492676,0,0.430395483970642,0.454600602388382,-0.451920479536057,-0.359843641519547,0,,,,,
953929,0,4271.77587890625,2140.595703125,8,0,0.428393602371216,0.4528449177742,-0.309271186590195,-0.370821297168732,0,,,,,
953934,0,4271.41943359375,-481.70703125,8,0,0.4263916015625,0.450999349355698,-0.298694014549255,-0.388569623231888,0,,,,,
953939,0,4271.50634765625,1296.10888671875,-4.98960638046265,0,0.424389600753784,0.449009984731674,-0.274963080883026,-0.210971653461456,0,,,,,
953944,0,4270.94091796875,-640.234924316406,-7.03745174407959,0,0.422412157058716,0.447077512741089,-0.362302750349045,-0.320981472730637,0,,,,,
953949,0,4272.8544921875,582.8779296875,8,0,0.42041015625,0.445085138082504,-0.385321974754334,-0.293816566467285,0,,,,,
953954,0,4272.0478515625,-859.524780273438,8,0,0.418408155441284,0.442948937416077,-0.402771055698395,-0.346016317605972,0,,,,,
953959,0,4272.3037109375,-68.5180740356445,8,0,0.416406273841858,0.440875679254532,-0.432182550430298,-0.292330145835876,0,,,,,
953964,0,4272.3857421875,81.2077178955078,8,0,0.414404273033142,0.438790410757065,-0.528747737407684,-0.12345764040947,0,,,,,
953969,0,4272.48974609375,646.519287109375,2.58340978622437,0,0.412402391433716,0.436537384986877,-0.54025262594223,-0.171653851866722,0,,,,,
953974,0,4272.501953125,-106.630172729492,-0.00872039794921875,0,0.410400390625,0.434434145689011,-0.325276672840118,-0.133536815643311,0,,,,,
953979,0,4272.44091796875,-574.448547363281,-8,0,0.408398389816284,0.432262003421783,-0.597312569618225,-0.0273283421993256,0,,,,,
953984,0,4273.5966796875,3490.01025390625,8,0,0.406396508216858,0.430020958185196,-0.422411292791367,-0.154316738247871,0,,,,,
953989,0,4272.41259765625,2381.19848632813,8,0,0.404394507408142,0.427830845117569,-0.283998608589172,-0.00195242464542389,0,,,,,
953994,0,4272.29833984375,-2724.92431640625,0.00497150421142578,0,0.402392625808716,0.425682663917542,-0.299657553434372,-0.343271970748901,0,,,,,
953999,0,4271.2958984375,-1708.80310058594,6.20963668823242,0,0.400390625,0.423402667045593,-0.373359590768814,-0.182590663433075,0,,,,,
954004,0,4271.55029296875,880.152282714844,8,0,0.398388624191284,0.421203583478928,-0.402673363685608,-0.105924308300018,0,,,,,
954009,0,4270.9677734375,-2801.263671875,-8,0,0.396411180496216,0.419076383113861,-0.471462965011597,-0.134346961975098,0,,,,,
954014,0,4271.31396484375,761.008666992188,-8,0,0.3944091796875,0.416826337575913,-0.422411292791367,-0.214959904551506,0,,,,,
954019,0,4271.01123046875,-191.52180480957,-8,0,0.392407178878784,0.414723098278046,-0.392902106046677,-0.216509774327278,0,,,,,
954024,0,4271.51953125,1470.76904296875,8,0,0.390405297279358,0.412601888179779,-0.432280242443085,-0.169538006186485,0,,,,,
954029,0,4271.6484375,2236.05981445313,-8,0,0.388403296470642,0.410381823778152,-0.432182550430298,-0.177387908101082,0,,,,,
954034,0,4270.60595703125,-359.654052734375,-8,0,0.386401414871216,0.408341497182846,-0.422411292791367,-0.181250154972076,0,,,,,
954039,0,4272.6708984375,-10.0883550643921,8,0,0.3843994140625,0.406226277351379,-0.510841131210327,-0.0760170370340347,0,,,,,
954044,0,4272.62890625,286.565063476563,8,0,0.382397413253784,0.404084116220474,-0.412542313337326,-0.144948393106461,0,,,,,
954049,0,4272.65966796875,-101.749931335449,8,0,0.380395531654358,0.402028799057007,-0.376951307058334,-0.22374302148819,0,,,,,
954054,0,4272.59912109375,1375.19213867188,-8,0,0.378393530845642,0.399898618459702,-0.275060772895813,-0.0758714079856873,0,,,,,
954059,0,4272.47021484375,515.124816894531,-8,0,0.376391649246216,0.397783398628235,-0.500972151756287,-0.224044695496559,0,,,,,
954064,0,4272.9912109375,1562.5,8,0,0.3743896484375,0.39575806260109,-0.402771055698395,-0.190756857395172,0,,,,,
954069,0,4272.62451171875,448.776306152344,8,0,0.372412085533142,0.393702775239944,-0.494487076997757,-0.0860407277941704,0,,,,,
954074,0,4272.3671875,-358.368927001953,-8,0,0.370410203933716,0.391548603773117,-0.442051500082016,-0.231825470924377,0,,,,,
954079,0,4272.69287109375,-742.556579589844,-8,0,0.368408203125,0.389532268047333,-0.42658793926239,-0.158431857824326,0,,,,,
954084,0,4272.2216796875,-3434.03076171875,8,0,0.366406202316284,0.387396067380905,-0.381878763437271,-0.0965165570378304,0,,,,,
954089,0,4273.48193359375,-431.628509521484,8,0,0.364404320716858,0.385331779718399,-0.491200923919678,-0.206910982728004,0,,,,,
954094,0,4269.22021484375,369.581207275391,-8,0,0.362402319908142,0.383342415094376,-0.396274745464325,-0.189794838428497,0,,,,,
954099,0,4271.244140625,-1410.31494140625,8,0,0.360400438308716,0.381197243928909,-0.481331944465637,-0.266399174928665,0,,,,,
954104,0,4270.83251953125,-1524.5703125,0.589014053344727,0,0.3583984375,0.379225820302963,-0.245649307966232,0.0247671902179718,0,,,,,
954109,0,4269.626953125,-1390.69250488281,-8,0,0.356396436691284,0.377194494009018,-0.416943162679672,-0.165033012628555,0,,,,,
954114,0,4270.8564453125,-1428.41186523438,8,0,0.354394555091858,0.375085264444351,-0.481331944465637,-0.240669503808022,0,,,,,
954119,0,4270.2783203125,-3488.55786132813,-8,0,0.352392554283142,0.373086899518967,-0.451920479536057,-0.17435947060585,0,,,,,
954124,0,4272.2919921875,-1783.42724609375,8,0,0.350390672683716,0.371091544628143,-0.422313570976257,-0.156889230012894,0,,,,,
954129,0,4276.6748046875,-396.864532470703,8,0,0.348388671875,0.368979305028915,-0.481331944465637,-0.206182524561882,0,,,,,
954134,0,4278.92578125,1275.93493652344,8,0,0.346411108970642,0.366998910903931,-0.471560686826706,-0.108333669602871,0,,,,,
954139,0,4277.5751953125,153.89958190918,-8,0,0.344409227371216,0.365060478448868,-0.343752682209015,-0.248986199498177,0,,,,,
954144,0,4276.9521484375,-2293.57592773438,-1.28569841384888,0,0.3424072265625,0.362969219684601,-0.383130848407745,-0.203615948557854,0,,,,,
954149,0,4277.26708984375,2293.15747070313,-8,0,0.340405225753784,0.360994815826416,-0.343850404024124,-0.247798010706902,0,,,,,
954154,0,4277.3408203125,-1464.85913085938,-8,0,0.338403344154358,0.358999460935593,-0.502505600452423,-0.0704822391271591,0,,,,,
954159,0,4277.69873046875,3417.32153320313,8,0,0.336401343345642,0.356947153806686,-0.423800796270371,-0.340212523937225,0,,,,,
954164,0,4277.5830078125,-507.360931396484,8,0,0.334399461746216,0.354948788881302,-0.520612359046936,-0.0505570769309998,0,,,,,
954169,0,4277.90625,604.407531738281,8,0,0.3323974609375,0.352962404489517,-0.324112474918366,-0.146171689033508,0,,,,,
954174,0,4277.8408203125,1350.78869628906,8,0,0.330395460128784,0.350993990898132,-0.530481338500977,-0.274930477142334,0,,,,,
954179,0,4277.6767578125,1211.21862792969,8,0,0.328393578529358,0.349100470542908,-0.397557199001312,-0.202777430415154,0,,,,,
954184,0,4277.8720703125,746.429931640625,8,0,0.326391577720642,0.347147047519684,-0.294701009988785,-0.198169723153114,0,,,,,
954189,0,4277.63134765625,134.183547973633,8,0,0.324389696121216,0.34522956609726,-0.442051500082016,-0.350168347358704,0,,,,,
